Name,Type,Country/Region,Continent/Zone,World/Realm,Plane
Amethyst Sea,Area,-,Heartlands,Fellintra,Prime Material Plane
Arborea,City,-,Heartlands,Fellintra,Prime Material Plane
Arc De Fer,City,Lycia,Valkoria,Runaria,Prime Material Plane
Arctic Tomb,Continent,Arctic,Arctic Tomb,Runaria,Prime Material Plane
Argentcourt,Capital,Lycia,Valkoria,Runaria,Prime Material Plane
Ark of Leven,City,Varies,Varies,"Cerulia, Runaria",Prime Material Plane
Autum Plane ‘Belt of Earth’,Realm,-,-,-,Elemental Belt
Azureglade,Village,-,Umbra,Cerulia,Prime Material Plane
Bear’s Spine Mountains,"Location, Region",Stormreach,Bhadir,Runaria,Prime Material Plane
Bellazzano,City,Palantine Empire,Valkoria,Runaria,Prime Material Plane
Bellmark’s Landing,City,Valkorian City-States,Valkoria,Runaria,Prime Material Plane
Bhadir,Continent,-,Bhadir,Runaria,Prime Material Plane
Black Lagoon,Area,-,Dragon Lands,Runaria,Prime Material Plane
Brecca,"City, Metropolis",Palantine Empire,Valkoria,Runaria,Prime Material Plane
Caershire,Town,Queendom of Nya'Tallin,Valkoria,Runaria,Prime Material Plane
Cerulia,World,-,-,Cerulia,Prime Material Plane
Cobalt Forest,Area,-,Umbra,Cerulia,Prime Material Plane
Darklight,Town,-,Noctra,Cerulia,Prime Material Plane
Darkmoor,Metropolis,West Tenebrium,Tenebrium,Tenebrium,Plane of Darkness
Darkwatch Hold,City,Thundersnow Tundra,Kas'Velar,Runaria,Prime Material Plane
Dawnsreach,"Capital, City",Valkorian City-States,Valkoria,Runaria,Prime Material Plane
Dragon Lands,Continent,-,Dragon Lands,Runaria,Prime Material Plane
Dreamscape,Realm,-,-,Dream Realm,Ethereal Plane
Driftwood Inn,Location,Queendom of Nya'Tallin,Valkoria,Runaria,Prime Material Plane
Dune’s Crossing,Town,Urgalgatoa's Dunes,Umbra,Cerulia,Prime Material Plane
Duztar’s Step,Location,Queendom of Nya'Tallin,Valkoria,Runaria,Prime Material Plane
Eastern Valkorian Mountains,Region,"Eastern Valkorian Mountains, Lycia, Palantine Empire, Queendom of Nya'Tallin, Valkorian City-States",Valkoria,Runaria,Prime Material Plane
Eldorath,Region,Eldorath,Bhadir,Runaria,Prime Material Plane
Elysium,World,-,-,Elysium,Plane of Light
Emberdeep,City,-,Umbra,Cerulia,Prime Material Plane
Evergreen Glade,City,-,Heartlands,Fellintra,Prime Material Plane
Falls of Gohondar,Town,Valkorian City-States,Valkoria,Runaria,Prime Material Plane
Fellintra,World,-,-,Fellintra,Prime Material Plane
Flaxen Canyon,"Area, City",-,Umbra,Cerulia,Prime Material Plane
Frosthler,Village,"Thundersnow Tundra, White Waste",Kas'Velar,Runaria,Prime Material Plane
Gaia,World,,,Tenebrium,"Plane of Chaos, Plane of Darkness, Prime Material Plane"
Gentle Oak Wood,Area,Palantine Empire,Valkoria,Runaria,Prime Material Plane
Golden Fields,Area,Palantine Empire,Valkoria,Runaria,Prime Material Plane
Himoari,Town,Raijin Mountains,Yamagato,Runaria,Prime Material Plane
Holy City of Lancewood,City,-,Heartlands,Fellintra,Prime Material Plane
Howlcrest,Village,Stormreach,Bhadir,Runaria,Prime Material Plane
Isyen Lenora,Capital,Queendom of Nya'Tallin,Valkoria,Runaria,Prime Material Plane
Judicium (Plane of Law),Realm,-,-,-,"Astral Plane, Plane of Law"
Kas’Velar,Continent,-,Kas'Velar,Runaria,Prime Material Plane
Lawaiʻa Tribe,Village,Onakii Domain,Heartlands,Fellintra,Prime Material Plane
Lumerium (Plane of Light),Realm,-,-,-,"Astral Plane, Plane of Light"
Lycia,Country,Lycia,Valkoria,Runaria,Prime Material Plane
Malneau Mountains,Region,"Lycia, Palantine Empire",Valkoria,Runaria,Prime Material Plane
Maris,Region,-,Maris,Cerulia,Prime Material Plane
Mesal,Town,Wisplight Woods,Noctra,Cerulia,Prime Material Plane
Messana,Capital,Palantine Empire,Valkoria,Runaria,Prime Material Plane
Mistvale,Region,-,Root Highlands,Fellintra,Prime Material Plane
Mz’Lupakku,Grove,Mistvale,Root Highlands,Fellintra,Prime Material Plane
Noctra,Region,-,Noctra,Cerulia,Prime Material Plane
Onakii Domain,Area,-,Heartlands,Fellintra,Prime Material Plane
Orcaglacier Port,Town,Stormreach,Bhadir,Runaria,Prime Material Plane
Ordona,Town,Palantine Empire,Valkoria,Runaria,Prime Material Plane
Ostia,City,Palantine Empire,Valkoria,Runaria,Prime Material Plane
Palantine Empire,Country,Palantine Empire,Valkoria,Runaria,Prime Material Plane
Pandemonium (Plane of Chaos),Realm,-,-,-,"Astral Plane, Plane of Chaos"
Port-Hajul,Town,Zedrana,Zedrana,Runaria,Prime Material Plane
Queendom of Nya’Tallin,Country,Queendom of Nya'Tallin,Valkoria,Runaria,Prime Material Plane
Raijin Mountains,Region,Raijin Mountains,Yamagato,Runaria,Prime Material Plane
Railforge,City,-,Umbra,Cerulia,Prime Material Plane
Root Highlands,Region,-,Root Highlands,Fellintra,Prime Material Plane
Runaria,World,-,-,Runaria,Prime Material Plane
Shattered Throat Mountains,Region,White Waste,Kas'Velar,Runaria,Prime Material Plane
Silvermist,Region,Silvermist,Bhadir,Runaria,Prime Material Plane
Solace,Village,Valkorian City-States,Valkoria,Runaria,Prime Material Plane
Spiralling Woods,Area,Lycia,Valkoria,Runaria,Prime Material Plane
Sprint Plane ‘Belt of Air’,Realm,-,-,-,Elemental Belt
Starfall Enclave,Area,-,Heartlands,Fellintra,Prime Material Plane
Stellaria,Town,Lycia,Valkoria,Runaria,Prime Material Plane
Stonehaven,Town,Queendom of Nya'Tallin,Valkoria,Runaria,Prime Material Plane
Stormreach,Region,Stormreach,Bhadir,Runaria,Prime Material Plane
Summer Plane ‘Belt of Fire’,Realm,-,-,-,Elemental Belt
Sylvaris,Capital,Silvermist,Bhadir,Runaria,Prime Material Plane
Tenebrium (Plane of Darkness),Realm,-,-,-,"Astral Plane, Plane of Darkness"
The Shadowlands,"Country, Region",The Shadowlands,Kas'Velar,Runaria,Prime Material Plane
Thundersnow Tundra,Region,Thundersnow Tundra,Kas'Velar,Runaria,Prime Material Plane
Umbra,Region,-,Umbra,Cerulia,Prime Material Plane
Umbral Searing Sea,Location,-,Umbra,Cerulia,Prime Material Plane
Uralgatoa’s Dunes,Region,-,Umbra,Cerulia,Prime Material Plane
Vakkengard (Titan’s Rest),Village,Valkorian City-States,Valkoria,Runaria,Prime Material Plane
Valkoria,Continent,-,Valkoria,Runaria,Prime Material Plane
Valkorian City-States,Country,Valkorian City-States,Valkoria,Runaria,Prime Material Plane
Valkorian’s Seat,Area,Valkorian City-States,Valkoria,Runaria,Prime Material Plane
Valley of Bones,Area,The Shadowlands,Kas'Velar,Runaria,Prime Material Plane
Verdanport,Town,Valkorian City-States,Valkoria,Runaria,Prime Material Plane
Western Valkorian Mountains,Region,"Palantine Empire, Queendom of Nya'Tallin, Western Valkorian Mountains",Valkoria,Runaria,Prime Material Plane
Whisker’s Hollow,Village,Eldorath,Bhadir,Runaria,Prime Material Plane
White Waste,Region,White Waste,Kas'Velar,Runaria,Prime Material Plane
Willowmist,Hamlet,Lycia,Valkoria,Runaria,Prime Material Plane
Winter Plane ‘Belt of Water’,Realm,-,-,-,Elemental Belt
Wisplight Woods,Area,-,Noctra,Cerulia,Prime Material Plane
Witch’s End,Town,Valkorian City-States,Valkoria,Runaria,Prime Material Plane
Yamagato,Continent,-,Yamagato,Runaria,Prime Material Plane
Yorimatsu,Town,Raijin Mountains,Yamagato,Runaria,Prime Material Plane
Zedrana,Continent,-,Zedrana,Runaria,Prime Material Plane
Wall of Bones,Location,The Shadowlands,Kas'Velar,Runaria,Prime Material Plane
