Name,Type,Plane,World/Realm,Continent/Zone,Country/Region
Palantine Empire,Country,Prime Material Plane,Runaria,Valkoria,Palantine Empire
Ordona,Town,Prime Material Plane,Runaria,Valkoria,Palantine Empire
Messana,Capital,Prime Material Plane,Runaria,Valkoria,Palantine Empire
Gentle Oak Wood,Area,Prime Material Plane,Runaria,Valkoria,Palantine Empire
Malneau Mountains,Region,Prime Material Plane,Runaria,Valkoria,"Lycia, Palantine Empire"
Western Valkorian Mountains,Region,Prime Material Plane,Runaria,Valkoria,"Palantine Empire, Queendom of Nya'Tallin, Western Valkorian Mountains"
Brecca,"City, Metropolis",Prime Material Plane,Runaria,Valkoria,Palantine Empire
Bellazzano,City,Prime Material Plane,Runaria,Valkoria,Palantine Empire
Ostia,City,Prime Material Plane,Runaria,Valkoria,Palantine Empire
Golden Fields,Area,Prime Material Plane,Runaria,Valkoria,Palantine Empire
Eastern Valkorian Mountains,Region,Prime Material Plane,Runaria,Valkoria,"Eastern Valkorian Mountains, Lycia, Palantine Empire, Queendom of Nya'Tallin, Valkorian City-States"
