Name,Title/Alias/Rank,Tags,Relations,Age,Birth Year,Death Year,Race/Species,Family/Guild/Organisation,Home
Roweena,Warden of the Wolf,Mz'Lupakku,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",55,3160,,"Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) ","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) "
Selenna,"Spirit Guardian (Spirit%20Guardian%2012475a22781a808d9aa0c2bac0158cad.md) ",Mz'Lupakku,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",30,3185,,"Spirit Guardian (Spirit%20Guardian%2012475a22781a808d9aa0c2bac0158cad.md) ","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) "
Bruun,Beastmaster,"Mistvale, Mz'Lupakku","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",43,3172,,"Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) ","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) "
Garrant,Warden of the Wolf,Mz'Lupakku,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",45,3170,,"Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) ","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) "
Rikke,"Spirit Guardian (Spirit%20Guardian%2012475a22781a808d9aa0c2bac0158cad.md) ",Mz'Lupakku,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",1,3214,,"Spirit Guardian (Spirit%20Guardian%2012475a22781a808d9aa0c2bac0158cad.md) ","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) "
Vanaara,Beastmaster,"Mistvale, Mz'Lupakku","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",50,3165,,"Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) ","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) "
Breggo,Merchant and Trader,"Mistvale, Mz'Lupakku","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",43,3172,,"Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) ","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) "
Dinna,Merchant and Trader,"Mistvale, Mz'Lupakku","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",38,3177,,"Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) ","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) "
Prilla,Merchant and Trader,"Mistvale, Mz'Lupakku","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",17,3198,,"Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) ","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) "
Merekki,"Undertaker, Wolf Shaman and Caller for the Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mistvale, Mz'Lupakku","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",35,3180,,"Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) ","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) "
